,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
10,AV4Ir54s-R03vmj0RKuD,parking_record_index_v2,101a0d01012a,2017-08-22T06:44:40.618Z,2017-08-22T06:44:40.000Z,29,fcffff07cafec3ff9dff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,25.5,1503384280.0,0.618,-310,-61,-99,331.09213219283845,40
11,AV4Ir6mf-R03vmj0RKuQ,parking_record_index_v2,101a0d01012a,2017-08-22T06:44:43.549Z,2017-08-22T06:44:43.000Z,30,fcffff07cafec5ff9fff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,34.5,1503384283.0,0.5489999999999999,-310,-59,-97,330.1363354736949,40
12,AV4Ir7Wn-R03vmj0RKuY,parking_record_index_v2,101a0d01012a,2017-08-22T06:44:46.629Z,2017-08-22T06:44:46.000Z,31,fcffff07c7fec8ffa3ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,31.2,1503384286.0,0.629,-313,-56,-93,331.291412505667,40
13,AV4Ir8Qq-R03vmj0RKuj,parking_record_index_v2,101a0d01012a,2017-08-22T06:44:50.345Z,2017-08-22T06:44:49.000Z,32,fcffff07c9fecaff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,33.0,1503384289.0,1.345,-311,-54,-100,331.1147837231071,40
14,AV4Ir8zq-R03vmj0RKus,parking_record_index_v2,101a0d01012a,2017-08-22T06:44:52.584Z,2017-08-22T06:44:52.000Z,33,fcffff07cafec9ff9aff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,28.0,1503384292.0,0.584,-310,-55,-102,330.9516581013003,40
15,AV4Ir9iz-R03vmj0RKu3,parking_record_index_v2,101a0d01012a,2017-08-22T06:44:55.601Z,2017-08-22T06:44:55.000Z,34,fcffff07c9fec7ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,26.2,1503384295.0,0.601,-311,-57,-103,332.53420876655684,40
16,AV4Ir-R2-R03vmj0RKvD,parking_record_index_v2,101a0d01012a,2017-08-22T06:44:58.612Z,2017-08-22T06:44:58.000Z,35,fcffff07c9fec7ff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,28.8,1503384298.0,0.612,-311,-57,-104,332.8453094156503,40
17,AV4Ir_A2-R03vmj0RKvP,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:01.620Z,2017-08-22T06:45:01.000Z,36,fcffff07cdfec7ff95ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-75,28.8,1503384301.0,0.62,-307,-57,-107,330.07120443928466,40
18,AV4Ir_vY-R03vmj0RKvZ,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:04.598Z,2017-08-22T06:45:04.000Z,37,fcffff07cefec7ff97ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,25.5,1503384304.0,0.598,-306,-57,-105,328.4965753246143,40
19,AV4IsAek-R03vmj0RKvi,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:07.618Z,2017-08-22T06:45:07.000Z,38,fcffff07cefec8ff96ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,27.0,1503384307.0,0.618,-306,-56,-106,328.6457058900968,40
20,AV4IsBNE-R03vmj0RKvq,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:10.594Z,2017-08-22T06:45:10.000Z,39,fcffff07cdfec8ff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,30.0,1503384310.0,0.594,-307,-56,-104,328.9392041092092,40
21,AV4IsB8--R03vmj0RKvw,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:13.660Z,2017-08-22T06:45:13.000Z,40,fcffff07cefec8ff95ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-75,28.8,1503384313.0,0.66,-306,-56,-107,328.969603459043,40
22,AV4IsCrV-R03vmj0RKv3,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:16.628Z,2017-08-22T06:45:16.000Z,41,fcffff07cefec9ff97ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,23.8,1503384316.0,0.628,-306,-55,-105,328.15545096798263,40
23,AV4IsDZ9-R03vmj0RKwA,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:19.611Z,2017-08-22T06:45:19.000Z,42,fcffff07cdfec9ff9aff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,23.8,1503384319.0,0.611,-307,-55,-102,328.14326139660415,40
24,AV4IsEIq-R03vmj0RKwH,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:22.600Z,2017-08-22T06:45:22.000Z,43,fcffff07cefecaff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,21.2,1503384322.0,0.6,-306,-54,-100,326.42303840262264,40
25,AV4IsE3L-R03vmj0RKwP,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:25.577Z,2017-08-22T06:45:25.000Z,44,fcffff07cdfec9ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-81,28.0,1503384325.0,0.5770000000000001,-307,-55,-100,327.5270981155605,40
26,AV4IsFmP-R03vmj0RKwW,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:28.589Z,2017-08-22T06:45:28.000Z,45,fcffff07cefec6ffa0ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,26.2,1503384328.0,0.589,-306,-58,-96,325.9079624679336,40
27,AV4IsGVp-R03vmj0RKwh,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:31.623Z,2017-08-22T06:45:31.000Z,46,fcffff07cdfec3ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,35.0,1503384331.0,0.623,-307,-61,-100,328.58788778650984,40
28,AV4IsHDq-R03vmj0RKwq,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:34.568Z,2017-08-22T06:45:34.000Z,47,fcffff07cefec2ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,28.0,1503384334.0,0.568,-306,-62,-100,327.8414250823102,40
29,AV4IsHyd-R03vmj0RKwz,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:37.563Z,2017-08-22T06:45:37.000Z,48,fcffff07cefec2ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,27.5,1503384337.0,0.563,-306,-62,-100,327.8414250823102,40
30,AV4IsIiS-R03vmj0RKw8,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:40.624Z,2017-08-22T06:45:40.000Z,49,fcffff07cefec3ff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,29.5,1503384340.0,0.624,-306,-61,-101,327.960363458757,40
31,AV4IsJRc-R03vmj0RKxE,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:43.642Z,2017-08-22T06:45:43.000Z,50,fcffff07cefec1ff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,32.0,1503384343.0,0.642,-306,-63,-101,328.33824023406106,40
32,AV4IsJ_5-R03vmj0RKxN,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:46.615Z,2017-08-22T06:45:46.000Z,51,fcffff07cefec2ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,28.0,1503384346.0,0.615,-306,-62,-100,327.8414250823102,40
33,AV4IsKvM-R03vmj0RKxX,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:49.642Z,2017-08-22T06:45:49.000Z,52,fcffff07cefec4ff9eff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,33.8,1503384349.0,0.642,-306,-60,-98,326.86388604432886,40
34,AV4IsLdf-R03vmj0RKxh,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:52.606Z,2017-08-22T06:45:52.000Z,53,fcffff07cdfec5ff9eff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,22.0,1503384352.0,0.606,-307,-59,-98,327.6186807860626,40
35,AV4IsMLm-R03vmj0RKxn,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:55.556Z,2017-08-22T06:45:55.000Z,54,fcffff07cefec9ff9dff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,25.5,1503384355.0,0.556,-306,-55,-99,326.2851513630372,40
36,AV4IsM7O-R03vmj0RKxv,parking_record_index_v2,101a0d01012a,2017-08-22T06:45:58.604Z,2017-08-22T06:45:58.000Z,55,fcffff07cdfecaff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,28.8,1503384358.0,0.604,-307,-54,-104,328.6046256521658,40
37,AV4IsNpd-R03vmj0RKx5,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:01.564Z,2017-08-22T06:46:01.000Z,56,fcffff07cefec6ff97ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,29.5,1503384361.0,0.564,-306,-58,-105,328.6715685908959,40
38,AV4IsOc1-R03vmj0RKyD,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:04.851Z,2017-08-22T06:46:04.000Z,57,fcffff07cefec3ff97ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-75,30.0,1503384364.0,0.851,-306,-61,-105,329.21421597494844,40
39,AV4IsPI3-R03vmj0RKyL,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:07.670Z,2017-08-22T06:46:07.000Z,58,fcffff07cefec2ff9aff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,30.0,1503384367.0,0.67,-306,-62,-102,328.45699870759336,40
40,AV4IsP2m-R03vmj0RKyV,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:10.596Z,2017-08-22T06:46:10.000Z,59,fcffff07cdfec4ff9dff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,28.0,1503384370.0,0.596,-307,-60,-99,328.10059433045836,40
41,AV4IsQk1-R03vmj0RKyd,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:13.555Z,2017-08-22T06:46:13.000Z,60,fcffff07cdfec8ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,28.0,1503384373.0,0.555,-307,-56,-100,327.69650593193694,40
42,AV4IsRUc-R03vmj0RKyo,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:16.602Z,2017-08-22T06:46:16.000Z,61,fcffff07cdfecaff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,27.5,1503384376.0,0.602,-307,-54,-101,327.6675144105684,40
43,AV4IsSCh-R03vmj0RKyx,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:19.551Z,2017-08-22T06:46:19.000Z,62,fcffff07cefec9ff9aff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,32.0,1503384379.0,0.551,-306,-55,-102,327.2078849905668,40
44,AV4IsSyv-R03vmj0RKy8,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:22.638Z,2017-08-22T06:46:22.000Z,63,fcffff07cdfec9ff97ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,29.5,1503384382.0,0.638,-307,-55,-105,329.08813409176577,40
45,AV4IsTg1-R03vmj0RKzF,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:25.587Z,2017-08-22T06:46:25.000Z,64,fcffff07cefec9ff97ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,32.0,1503384385.0,0.5870000000000001,-306,-55,-105,328.15545096798263,40
46,AV4IsUQh-R03vmj0RKzQ,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:28.639Z,2017-08-22T06:46:28.000Z,65,fcffff07cefec7ff96ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,30.5,1503384388.0,0.639,-306,-57,-106,328.81757860552415,40
47,AV4IsU-d-R03vmj0RKza,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:31.579Z,2017-08-22T06:46:31.000Z,66,fcffff07cefec5ff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,29.5,1503384391.0,0.579,-306,-59,-104,328.53158143472297,40
48,AV4IsVs_-R03vmj0RKzi,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:34.558Z,2017-08-22T06:46:34.000Z,67,fcffff07cefec4ff96ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,26.2,1503384394.0,0.5579999999999999,-306,-60,-106,329.3508767257194,40
49,AV4IsWcX-R03vmj0RKzr,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:37.589Z,2017-08-22T06:46:37.000Z,68,fcffff07cefec3ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,32.0,1503384397.0,0.589,-306,-61,-103,328.58180107851376,40
50,AV4IsXLx-R03vmj0RKz1,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:40.623Z,2017-08-22T06:46:40.000Z,69,fcffff07cefec2ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,29.5,1503384400.0,0.623,-306,-62,-103,328.7689158056157,40
51,AV4IsX52-R03vmj0RKz8,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:43.572Z,2017-08-22T06:46:43.000Z,70,fcffff07cefec2ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,29.5,1503384403.0,0.5720000000000001,-306,-62,-103,328.7689158056157,40
52,AV4IsYpR-R03vmj0RK0F,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:46.607Z,2017-08-22T06:46:46.000Z,71,fcffff07cefec3ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,29.5,1503384406.0,0.607,-306,-61,-100,327.6537806893124,40
53,AV4IsZXo-R03vmj0RK0T,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:49.574Z,2017-08-22T06:46:49.000Z,72,fcffff07cefec3ff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,34.5,1503384409.0,0.574,-306,-61,-100,327.6537806893124,40
54,AV4IsaHV-R03vmj0RK0d,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:52.628Z,2017-08-22T06:46:52.000Z,73,fcffff07cdfec4ff9fff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,23.0,1503384412.0,0.628,-307,-60,-97,327.5026717448271,40
55,AV4Isa1M-R03vmj0RK0m,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:55.562Z,2017-08-22T06:46:55.000Z,74,fcffff07cdfec7ff9eff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,30.5,1503384415.0,0.562,-307,-57,-98,327.2644190864628,40
56,AV4IsbkH-R03vmj0RK0x,parking_record_index_v2,101a0d01012a,2017-08-22T06:46:58.566Z,2017-08-22T06:46:58.000Z,75,fcffff07cdfecbff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-70,23.8,1503384418.0,0.5660000000000001,-307,-53,-100,327.1971882519775,40
57,AV4IscUw-R03vmj0RK0-,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:01.678Z,2017-08-22T06:47:01.000Z,76,fcffff07cefecbff9cff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,28.8,1503384421.0,0.6779999999999999,-306,-53,-100,326.25909948996065,40
58,AV4IsdCL-R03vmj0RK1I,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:04.586Z,2017-08-22T06:47:04.000Z,77,fcffff07cefec9ff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,29.5,1503384424.0,0.586,-306,-55,-101,326.89753746395826,40
59,AV4IsdyO-R03vmj0RK1R,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:07.660Z,2017-08-22T06:47:07.000Z,78,fcffff07cefec5ff9aff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,25.5,1503384427.0,0.66,-306,-59,-102,327.90394935102563,40
60,AV4Isef7-R03vmj0RK1b,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:10.585Z,2017-08-22T06:47:10.000Z,79,fcffff07cdfec5ff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,22.0,1503384430.0,0.585,-307,-59,-101,328.52853757322214,40
61,AV4IsfOe-R03vmj0RK1i,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:13.564Z,2017-08-22T06:47:13.000Z,80,fcffff07cdfec5ff9eff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,22.5,1503384433.0,0.564,-307,-59,-98,327.6186807860626,40
62,AV4Isf9Y-R03vmj0RK1o,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:16.567Z,2017-08-22T06:47:16.000Z,81,fcffff07cdfec7ffa0ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,33.0,1503384436.0,0.5670000000000001,-307,-57,-96,326.671088405448,40
63,AV4Isgsf-R03vmj0RK1z,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:19.581Z,2017-08-22T06:47:19.000Z,82,fcffff07cdfecaff9fff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,25.0,1503384439.0,0.581,-307,-54,-97,326.45673526518027,40
64,AV4IshbB-R03vmj0RK17,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:22.560Z,2017-08-22T06:47:22.000Z,83,fcffff07cefeccff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,33.0,1503384442.0,0.56,-306,-52,-101,326.40618866682047,40
65,AV4IsiKM-R03vmj0RK2B,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:25.578Z,2017-08-22T06:47:25.000Z,84,fcffff07cdfec7ff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-76,27.5,1503384445.0,0.578,-307,-57,-104,329.1109235501004,40
66,AV4Isi5W-R03vmj0RK2I,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:28.596Z,2017-08-22T06:47:28.000Z,85,fcffff07cdfec4ff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,31.2,1503384448.0,0.596,-307,-60,-101,328.70959827787203,40
67,AV4IsjoY-R03vmj0RK2O,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:31.606Z,2017-08-22T06:47:31.000Z,86,fcffff07ccfec7ff9fff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,22.5,1503384451.0,0.606,-308,-57,-97,327.9054741842533,40
68,AV4IskX--R03vmj0RK2X,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:34.652Z,2017-08-22T06:47:34.000Z,87,fcffff07cdfecbff9eff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-70,31.2,1503384454.0,0.652,-307,-53,-98,326.5914879478643,40
69,AV4IslGG-R03vmj0RK2c,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:37.604Z,2017-08-22T06:47:37.000Z,88,fcffff07cdfec8ff9aff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,20.0,1503384457.0,0.604,-307,-56,-102,328.31235127542794,40
70,AV4Isl1m-R03vmj0RK2o,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:40.644Z,2017-08-22T06:47:40.000Z,89,fcffff07cdfec4ff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,25.0,1503384460.0,0.644,-307,-60,-101,328.70959827787203,40
71,AV4IsmjU-R03vmj0RK2w,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:43.570Z,2017-08-22T06:47:43.000Z,90,fcffff07cdfec7ff9fff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,23.0,1503384463.0,0.57,-307,-57,-97,326.96635912582815,40
72,AV4IsnTR-R03vmj0RK22,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:46.639Z,2017-08-22T06:47:46.000Z,91,fcffff07cdfecaff9fff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,35.0,1503384466.0,0.639,-307,-54,-97,326.45673526518027,40
73,AV4IsoA--R03vmj0RK3A,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:49.564Z,2017-08-22T06:47:49.000Z,92,fcffff07cdfecaff9bff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,30.5,1503384469.0,0.564,-307,-54,-101,327.6675144105684,40
74,AV4Isow4-R03vmj0RK3I,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:52.630Z,2017-08-22T06:47:52.000Z,93,fcffff07cefecaff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,33.8,1503384472.0,0.63,-306,-54,-103,327.35454785293575,40
75,AV4Ispfg-R03vmj0RK3Q,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:55.614Z,2017-08-22T06:47:55.000Z,94,fcffff07cdfecaff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,29.5,1503384475.0,0.614,-307,-54,-104,328.6046256521658,40
76,AV4IsqNp-R03vmj0RK3c,parking_record_index_v2,101a0d01012a,2017-08-22T06:47:58.567Z,2017-08-22T06:47:58.000Z,95,fcffff07cdfec9ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,29.5,1503384478.0,0.5670000000000001,-307,-55,-103,328.4554764347825,40
77,AV4Isq99-R03vmj0RK3m,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:01.659Z,2017-08-22T06:48:01.000Z,96,fcffff07cefecaff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,30.5,1503384481.0,0.659,-306,-54,-104,327.670566270454,40
78,AV4Isrso-R03vmj0RK3t,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:04.646Z,2017-08-22T06:48:04.000Z,97,fcffff07cdfecbff9aff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,28.0,1503384484.0,0.6459999999999999,-307,-53,-102,327.8139716363536,40
79,AV4Issaf-R03vmj0RK33,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:07.581Z,2017-08-22T06:48:07.000Z,98,fcffff07cdfecaff9fff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-79,33.0,1503384487.0,0.581,-307,-54,-97,326.45673526518027,40
80,AV4IstJC-R03vmj0RK3_,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:10.560Z,2017-08-22T06:48:10.000Z,99,fcffff07cdfec7ffa1ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,31.2,1503384490.0,0.56,-307,-57,-95,326.37861449549666,40
81,AV4Ist4t-R03vmj0RK4H,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:13.612Z,2017-08-22T06:48:13.000Z,100,fcffff07cefec4ff9dff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,31.2,1503384493.0,0.612,-306,-60,-99,327.1650959378155,40
82,AV4Isunt-R03vmj0RK4V,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:16.619Z,2017-08-22T06:48:16.000Z,101,fcffff07cdfec5ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,29.5,1503384496.0,0.619,-307,-59,-103,329.1489024742449,40
83,AV4IsvWo-R03vmj0RK4f,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:19.622Z,2017-08-22T06:48:19.000Z,102,fcffff07cdfec7ff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,21.2,1503384499.0,0.622,-307,-57,-104,329.1109235501004,40
84,AV4IswFA-R03vmj0RK4q,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:22.590Z,2017-08-22T06:48:22.000Z,103,fcffff07cdfec8ff98ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-81,27.0,1503384502.0,0.59,-307,-56,-104,328.9392041092092,40
85,AV4Iswzo-R03vmj0RK40,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:25.574Z,2017-08-22T06:48:25.000Z,104,fcffff07cdfecaff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-77,14.5,1503384505.0,0.574,-307,-54,-103,328.2895063811818,40
86,AV4Isxi1-R03vmj0RK49,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:28.595Z,2017-08-22T06:48:28.000Z,105,fcffff07cefec8ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,32.5,1503384508.0,0.595,-306,-56,-103,327.6904026669075,40
87,AV4IsySn-R03vmj0RK5G,parking_record_index_v2,101a0d01012a,2017-08-22T06:48:31.654Z,2017-08-22T06:48:31.000Z,106,fcffff07cdfec7ff99ff28,yilan,宜蘭市中山路二段,1013,10.5.151.1,-78,28.0,1503384511.0,0.654,-307,-57,-103,328.7962895167766,40
