,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
28,AV4IsXks-R03vmj0RKz6,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:42.218Z,2017-08-22T06:46:41.000Z,79,fcffff0764ff7e0080ff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-95.0,20.8,1503384401.0,1.218,-156,126,-128,237.89913829184,35
29,AV4IsXip-R03vmj0RKz4,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:42.087Z,2017-08-22T06:46:41.000Z,79,fcffff0764ff7e0080ff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-90.0,23.3,1503384401.0,1.087,-156,126,-128,237.89913829184,35
30,AV4IsXdz-R03vmj0RKz2,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:41.777Z,2017-08-22T06:46:41.000Z,79,fcffff0764ff7e0080ff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-77.0,32.5,1503384401.0,0.777,-156,126,-128,237.89913829184,35
31,AV4IsYTH-R03vmj0RK0C,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:45.190Z,2017-08-22T06:46:44.000Z,80,fcffff0765ff800083ff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-91.5,-1.5,1503384404.0,1.19,-155,128,-125,236.71501853494635,35
32,AV4IsYQe-R03vmj0RK0A,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:45.020Z,2017-08-22T06:46:44.000Z,80,fcffff0765ff800083ff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-82.0,6.3,1503384404.0,1.02,-155,128,-125,236.71501853494635,35
33,AV4IsYMY-R03vmj0RKz_,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:44.758Z,2017-08-22T06:46:44.000Z,80,fcffff0765ff800083ff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-77.0,33.0,1503384404.0,0.758,-155,128,-125,236.71501853494635,35
34,AV4IsY_2-R03vmj0RK0K,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:48.052Z,2017-08-22T06:46:47.000Z,81,fcffff0765ff810082ff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-95.3,-0.3,1503384407.0,1.052,-155,129,-126,237.7856177316029,35
35,AV4IsY-l-R03vmj0RK0J,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:47.971Z,2017-08-22T06:46:47.000Z,81,fcffff0765ff810082ff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-86.0,5.0,1503384407.0,0.971,-155,129,-126,237.7856177316029,35
36,AV4IsY61-R03vmj0RK0I,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:47.731Z,2017-08-22T06:46:47.000Z,81,fcffff0765ff810082ff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-76.0,27.5,1503384407.0,0.731,-155,129,-126,237.7856177316029,35
37,AV4IsZ0C-R03vmj0RK0Z,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:51.391Z,2017-08-22T06:46:50.000Z,82,fcffff0765ff830080ff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-84.0,13.3,1503384410.0,1.391,-155,131,-128,239.9374918598592,35
38,AV4IsZwQ-R03vmj0RK0Y,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:51.150Z,2017-08-22T06:46:50.000Z,82,fcffff0765ff830080ff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-86.0,13.3,1503384410.0,1.15,-155,131,-128,239.9374918598592,35
39,AV4IsZqY-R03vmj0RK0W,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:50.774Z,2017-08-22T06:46:50.000Z,82,fcffff0765ff830080ff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-78.0,28.8,1503384410.0,0.774,-155,131,-128,239.9374918598592,35
40,AV4Isak6-R03vmj0RK0k,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:54.520Z,2017-08-22T06:46:53.000Z,83,fcffff0765ff830080ff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-96.0,13.8,1503384413.0,1.52,-155,131,-128,239.9374918598592,35
41,AV4IsaZ8-R03vmj0RK0i,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:53.818Z,2017-08-22T06:46:53.000Z,83,fcffff0765ff830080ff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-87.0,5.0,1503384413.0,0.818,-155,131,-128,239.9374918598592,35
42,AV4IsbV4-R03vmj0RK0u,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:57.654Z,2017-08-22T06:46:56.000Z,84,fcffff0765ff84007cff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-89.0,8.8,1503384416.0,1.6540000000000001,-155,132,-132,242.6375898330677,35
43,AV4IsbN4-R03vmj0RK0s,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:57.142Z,2017-08-22T06:46:56.000Z,84,fcffff0765ff84007cff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-83.0,15.8,1503384416.0,1.1420000000000001,-155,132,-132,242.6375898330677,35
44,AV4IsbHR-R03vmj0RK0q,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:56.719Z,2017-08-22T06:46:56.000Z,84,fcffff0765ff84007cff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-78.0,32.5,1503384416.0,0.7190000000000001,-155,132,-132,242.6375898330677,35
45,AV4Isb5Y-R03vmj0RK06,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:59.926Z,2017-08-22T06:46:59.000Z,85,fcffff0765ff81007dff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-96.8,-6.8,1503384419.0,0.9259999999999999,-155,129,-131,240.47245164467384,35
46,AV4Isb4c-R03vmj0RK05,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:59.866Z,2017-08-22T06:46:59.000Z,85,fcffff0765ff81007dff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-90.3,-1.3,1503384419.0,0.866,-155,129,-131,240.47245164467384,35
47,AV4Isb2E-R03vmj0RK02,parking_record_index_v2,101a0d0100c0,2017-08-22T06:46:59.714Z,2017-08-22T06:46:59.000Z,85,fcffff0765ff81007dff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-90.0,32.0,1503384419.0,0.7140000000000001,-155,129,-131,240.47245164467384,35
48,AV4Iscsm-R03vmj0RK1E,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:03.204Z,2017-08-22T06:47:02.000Z,86,fcffff0765ff7e007bff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-91.0,3.8,1503384422.0,1.204,-155,126,-133,239.97916576236364,35
49,AV4Iscmc-R03vmj0RK1C,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:02.811Z,2017-08-22T06:47:02.000Z,86,fcffff0765ff7e007bff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-83.0,15.8,1503384422.0,0.8109999999999999,-155,126,-133,239.97916576236364,35
50,AV4Isclv-R03vmj0RK1B,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:02.765Z,2017-08-22T06:47:02.000Z,86,fcffff0765ff7e007bff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-76.0,28.0,1503384422.0,0.765,-155,126,-133,239.97916576236364,35
51,AV4Isddk-R03vmj0RK1P,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:06.338Z,2017-08-22T06:47:05.000Z,87,fcffff0766ff7c007bff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-89.0,11.3,1503384425.0,1.338,-154,124,-133,238.28764130772709,35
52,AV4IsdZx-R03vmj0RK1N,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:06.095Z,2017-08-22T06:47:05.000Z,87,fcffff0766ff7c007bff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-95.0,15.8,1503384425.0,1.095,-154,124,-133,238.28764130772709,35
53,AV4IsdU4-R03vmj0RK1M,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:05.782Z,2017-08-22T06:47:05.000Z,87,fcffff0766ff7c007bff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-77.0,31.2,1503384425.0,0.782,-154,124,-133,238.28764130772709,35
54,AV4IseJa-R03vmj0RK1Y,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:09.144Z,2017-08-22T06:47:08.000Z,88,fcffff0765ff7c007eff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-91.0,18.8,1503384428.0,1.1440000000000001,-155,124,-130,237.2783175934961,35
55,AV4IseGE-R03vmj0RK1W,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:08.930Z,2017-08-22T06:47:08.000Z,88,fcffff0765ff7c007eff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-83.0,17.0,1503384428.0,0.93,-155,124,-130,237.2783175934961,35
56,AV4IseC9-R03vmj0RK1V,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:08.731Z,2017-08-22T06:47:08.000Z,88,fcffff0765ff7c007eff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-79.0,34.5,1503384428.0,0.731,-155,124,-130,237.2783175934961,35
57,AV4IsfBd-R03vmj0RK1f,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:12.731Z,2017-08-22T06:47:11.000Z,89,fcffff0765ff7f0080ff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-79.0,20.0,1503384431.0,1.7309999999999999,-155,127,-128,237.77720664521232,35
58,AV4Ise6b-R03vmj0RK1e,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:12.281Z,2017-08-22T06:47:11.000Z,89,fcffff0765ff7f0080ff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-94.0,22.5,1503384431.0,1.281,-155,127,-128,237.77720664521232,35
59,AV4Isex9-R03vmj0RK1c,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:11.739Z,2017-08-22T06:47:11.000Z,89,fcffff0765ff7f0080ff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-76.0,28.8,1503384431.0,0.7390000000000001,-155,127,-128,237.77720664521232,35
60,AV4Isfgu-R03vmj0RK1k,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:14.732Z,2017-08-22T06:47:14.000Z,90,fcffff0765ff820081ff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-76.0,30.0,1503384434.0,0.732,-155,130,-127,238.85979150957996,35
61,AV4IsgQV-R03vmj0RK1p,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:17.779Z,2017-08-22T06:47:17.000Z,91,fcffff0765ff84007fff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-76.0,23.8,1503384437.0,0.779,-155,132,-129,241.01867147588382,36
62,AV4Isg_O-R03vmj0RK12,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:20.780Z,2017-08-22T06:47:20.000Z,92,fcffff0765ff82007bff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-76.0,27.5,1503384440.0,0.78,-155,130,-133,242.10328374476882,35
63,AV4Ish3V-R03vmj0RK1_,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:24.370Z,2017-08-22T06:47:23.000Z,93,fcffff0766ff7d007aff23,yilan,宜蘭市中山路二段,1015,10.5.181.4,-93.0,14.5,1503384443.0,1.37,-154,125,-134,239.367917649797,35
64,AV4Ishz7-R03vmj0RK1-,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:24.153Z,2017-08-22T06:47:23.000Z,93,fcffff0766ff7d007aff23,yilan,宜蘭市中山路二段,1015,192.168.88.113,-81.0,19.5,1503384443.0,1.153,-154,125,-134,239.367917649797,35
65,AV4Ishsv-R03vmj0RK18,parking_record_index_v2,101a0d0100c0,2017-08-22T06:47:23.694Z,2017-08-22T06:47:23.000Z,93,fcffff0766ff7d007aff23,yilan,宜蘭市中山路二段,1015,10.5.151.1,-77.0,34.5,1503384443.0,0.6940000000000001,-154,125,-134,239.367917649797,35
66,AV4ItE2w-R03vmj0RK8c,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:47.694Z,2017-08-22T06:48:06.000Z,139,fcffff0765ff7d007aff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-102.0,5.5,1503384486.0,101.694,-155,125,-134,240.01249967449613,36
67,AV4ItE27-R03vmj0RK8d,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:47.705Z,2017-08-22T06:48:09.000Z,140,fcffff0765ff7c007cff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-101.0,-1.0,1503384489.0,98.705,-155,124,-132,238.3799488212044,36
68,AV4ItFBG-R03vmj0RK8i,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:48.356Z,2017-08-22T06:48:12.000Z,141,fcffff0765ff7b007dff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-106.5,-5.5,1503384492.0,96.356,-155,123,-131,237.3078169803936,36
69,AV4ItFsV-R03vmj0RK8t,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:51.122Z,2017-08-22T06:48:15.000Z,142,fcffff0766ff7c007eff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-99.2,-0.2,1503384495.0,96.122,-154,124,-130,236.62628763516534,36
70,AV4ItGhc-R03vmj0RK82,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:54.522Z,2017-08-22T06:48:18.000Z,143,fcffff0765ff7e0081ff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-101.5,-0.5,1503384498.0,96.522,-155,126,-127,236.70656940608976,36
71,AV4ItJVp-R03vmj0RK9U,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:06.055Z,2017-08-22T06:48:27.000Z,146,fcffff0765ff800080ff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-108.2,-8.2,1503384507.0,99.055,-155,128,-128,238.3128196299981,36
72,AV4ItJdv-R03vmj0RK9Z,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:06.573Z,2017-08-22T06:48:30.000Z,147,fcffff0765ff7f0082ff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-90.0,3.0,1503384510.0,96.573,-155,127,-126,236.70656940608976,36
73,AV4ItMA2-R03vmj0RK91,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:17.012Z,2017-08-22T06:48:33.000Z,148,fcffff0765ff800081ff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-99.0,1.2,1503384513.0,104.012,-155,128,-127,237.77720664521232,36
74,AV4ItMA9-R03vmj0RK92,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:17.020Z,2017-08-22T06:48:36.000Z,149,fcffff0765ff800082ff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-102.0,2.5,1503384516.0,101.02,-155,128,-126,237.24459951703847,36
75,AV4ItMBL-R03vmj0RK93,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:17.033Z,2017-08-22T06:48:39.000Z,150,fcffff0765ff7e0082ff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-109.5,-8.5,1503384519.0,98.033,-155,126,-126,236.1715478206467,36
76,AV4ItQL0-R03vmj0RK-q,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:34.098Z,2017-08-22T06:48:48.000Z,153,fcffff0765ff7c007eff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-106.0,-5.0,1503384528.0,106.098,-155,124,-130,237.2783175934961,36
77,AV4ItQjR-R03vmj0RK-x,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:35.599Z,2017-08-22T06:48:57.000Z,156,fcffff0766ff7e007bff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-115.0,-10.0,1503384537.0,98.599,-154,126,-133,239.33449396190258,36
78,AV4ItQwU-R03vmj0RK-3,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:36.434Z,2017-08-22T06:49:00.000Z,157,fcffff0766ff80007aff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-110.5,-9.5,1503384540.0,96.434,-154,128,-134,240.94812719753602,36
79,AV4ItRwK-R03vmj0RK_H,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:40.521Z,2017-08-22T06:49:03.000Z,158,fcffff0765ff7f007aff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-109.0,-7.0,1503384543.0,97.521,-155,127,-134,241.0601584667197,36
80,AV4ItSk9-R03vmj0RK_R,parking_record_index_v2,101a0d0100c0,2017-08-22T06:50:43.899Z,2017-08-22T06:49:06.000Z,159,fcffff0766ff80007aff24,yilan,宜蘭市中山路二段,1015,192.168.0.225,-111.5,-4.5,1503384546.0,97.899,-154,128,-134,240.94812719753602,36
81,AV4ItDfd-R03vmj0RK8Q,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:42.108Z,2017-08-22T06:49:41.000Z,139,fcffff0765ff7d007aff24,yilan,宜蘭市中山路二段,1015,192.168.88.113,-90.0,18.3,1503384581.0,1.108,-155,125,-134,240.01249967449613,36
82,AV4ItDfL-R03vmj0RK8P,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:42.089Z,2017-08-22T06:49:41.000Z,139,fcffff0765ff7d007aff24,yilan,宜蘭市中山路二段,1015,10.5.181.4,-93.0,23.3,1503384581.0,1.089,-155,125,-134,240.01249967449613,36
83,AV4ItEPY-R03vmj0RK8W,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:45.174Z,2017-08-22T06:49:44.000Z,140,fcffff0765ff7c007cff24,yilan,宜蘭市中山路二段,1015,10.5.181.4,-89.0,3.3,1503384584.0,1.1740000000000002,-155,124,-132,238.3799488212044,36
84,AV4ItEN2-R03vmj0RK8V,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:45.076Z,2017-08-22T06:49:44.000Z,140,fcffff0765ff7c007cff24,yilan,宜蘭市中山路二段,1015,192.168.88.113,-83.0,11.3,1503384584.0,1.0759999999999998,-155,124,-132,238.3799488212044,36
85,AV4ItEJL-R03vmj0RK8T,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:44.777Z,2017-08-22T06:49:44.000Z,140,fcffff0765ff7c007cff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-76.0,29.5,1503384584.0,0.777,-155,124,-132,238.3799488212044,36
86,AV4ItE4H-R03vmj0RK8e,parking_record_index_v2,101a0d0100c0,2017-08-22T06:49:47.781Z,2017-08-22T06:49:47.000Z,141,fcffff0765ff7b007dff24,yilan,宜蘭市中山路二段,1015,10.5.151.1,-78.0,29.5,1503384587.0,0.7809999999999999,-155,123,-131,237.3078169803936,36
