,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
20,AV4ICz1Q-R03vmj0RIwd,parking_record_index_v2,101a0d010119,2017-08-22T03:45:07.918Z,2017-08-22T03:45:07.000Z,92,fcffff07fbfe42008aff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,29.5,1503373507.0,0.918,-261,66,-118,293.94047016360304,38
21,AV4IC0nY-R03vmj0RIwj,parking_record_index_v2,101a0d010119,2017-08-22T03:45:11.125Z,2017-08-22T03:45:10.000Z,93,fcffff07fafe430088ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.0,1503373510.0,1.125,-262,67,-120,295.8597640775102,38
22,AV4IC1Ta-R03vmj0RIwp,parking_record_index_v2,101a0d010119,2017-08-22T03:45:13.943Z,2017-08-22T03:45:13.000Z,94,fcffff07fcfe470089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,30.0,1503373513.0,0.943,-260,71,-119,294.6217914547395,38
23,AV4IC2HA-R03vmj0RIws,parking_record_index_v2,101a0d010119,2017-08-22T03:45:17.245Z,2017-08-22T03:45:16.000Z,95,fcffff07fbfe470089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.0,1503373516.0,1.245,-261,71,-119,295.5046530936527,38
24,AV4IC2xR-R03vmj0RIwy,parking_record_index_v2,101a0d010119,2017-08-22T03:45:19.950Z,2017-08-22T03:45:19.000Z,96,fcffff07fbfe47008eff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,28.8,1503373519.0,0.95,-261,71,-114,293.52683011949694,38
25,AV4IC3fc-R03vmj0RIw0,parking_record_index_v2,101a0d010119,2017-08-22T03:45:22.906Z,2017-08-22T03:45:22.000Z,97,fcffff07fbfe46008fff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,31.2,1503373522.0,0.906,-261,70,-113,292.8993001015878,38
26,AV4IC4O7-R03vmj0RIw5,parking_record_index_v2,101a0d010119,2017-08-22T03:45:25.945Z,2017-08-22T03:45:25.000Z,98,fcffff07fbfe42008fff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,29.5,1503373525.0,0.945,-261,66,-113,291.9691764553238,38
27,AV4IC5CJ-R03vmj0RIw9,parking_record_index_v2,101a0d010119,2017-08-22T03:45:29.222Z,2017-08-22T03:45:28.000Z,99,fcffff07fbfe430089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,28.8,1503373528.0,1.222,-261,67,-119,294.56917693472275,38
28,AV4IC5vz-R03vmj0RIxD,parking_record_index_v2,101a0d010119,2017-08-22T03:45:32.145Z,2017-08-22T03:45:31.000Z,100,fcffff07fbfe430089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.8,1503373531.0,1.145,-261,67,-119,294.56917693472275,38
29,AV4IC6bW-R03vmj0RIxH,parking_record_index_v2,101a0d010119,2017-08-22T03:45:34.931Z,2017-08-22T03:45:34.000Z,101,fcffff07fbfe460087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.8,1503373534.0,0.931,-261,70,-121,296.0776925065446,38
30,AV4IC7N0-R03vmj0RIxK,parking_record_index_v2,101a0d010119,2017-08-22T03:45:38.162Z,2017-08-22T03:45:37.000Z,102,fcffff07fbfe470087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,27.0,1503373537.0,1.162,-261,71,-121,296.3157100121423,38
31,AV4IC8IB-R03vmj0RIxP,parking_record_index_v2,101a0d010119,2017-08-22T03:45:41.886Z,2017-08-22T03:45:40.000Z,103,fcffff07fbfe48008aff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-69,31.2,1503373540.0,1.886,-261,72,-118,295.34556031875616,38
32,AV4IC8qw-R03vmj0RIxT,parking_record_index_v2,101a0d010119,2017-08-22T03:45:44.109Z,2017-08-22T03:45:43.000Z,104,fcffff07fbfe48008aff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,33.0,1503373543.0,1.109,-261,72,-118,295.34556031875616,38
33,AV4IC9ab-R03vmj0RIxW,parking_record_index_v2,101a0d010119,2017-08-22T03:45:47.161Z,2017-08-22T03:45:46.000Z,105,fcffff07fafe48008cff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-70,28.8,1503373546.0,1.161,-262,72,-116,295.43865691544164,38
34,AV4IC-Jb-R03vmj0RIxb,parking_record_index_v2,101a0d010119,2017-08-22T03:45:50.169Z,2017-08-22T03:45:49.000Z,106,fcffff07fbfe48008dff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,35.0,1503373549.0,1.169,-261,72,-115,294.15982050579237,38
35,AV4IC-4P-R03vmj0RIxe,parking_record_index_v2,101a0d010119,2017-08-22T03:45:53.165Z,2017-08-22T03:45:52.000Z,107,fcffff07fafe46008fff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,28.0,1503373552.0,1.165,-262,70,-113,293.79074185549143,38
36,AV4IC_mT-R03vmj0RIxi,parking_record_index_v2,101a0d010119,2017-08-22T03:45:56.113Z,2017-08-22T03:45:55.000Z,108,fcffff07fafe45008dff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,33.0,1503373555.0,1.113,-262,69,-115,294.3297470525193,38
37,AV4IDAVw-R03vmj0RIxn,parking_record_index_v2,101a0d010119,2017-08-22T03:45:59.150Z,2017-08-22T03:45:58.000Z,109,fcffff07fbfe43008eff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,28.0,1503373558.0,1.15,-261,67,-114,292.58503037578663,38
38,AV4IDBBi-R03vmj0RIxs,parking_record_index_v2,101a0d010119,2017-08-22T03:46:01.951Z,2017-08-22T03:46:01.000Z,110,fcffff07fbfe43008bff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,29.5,1503373561.0,0.951,-261,67,-117,293.7669144066432,38
39,AV4IDBzD-R03vmj0RIxw,parking_record_index_v2,101a0d010119,2017-08-22T03:46:05.120Z,2017-08-22T03:46:04.000Z,111,fcffff07fbfe42008bff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,28.0,1503373564.0,1.12,-261,66,-117,293.5404571775414,38
40,AV4IDChv-R03vmj0RIxz,parking_record_index_v2,101a0d010119,2017-08-22T03:46:08.109Z,2017-08-22T03:46:07.000Z,112,fcffff07fbfe43008aff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,33.8,1503373567.0,1.109,-261,67,-118,294.1666194523097,38
41,AV4IDDNI-R03vmj0RIx4,parking_record_index_v2,101a0d010119,2017-08-22T03:46:10.885Z,2017-08-22T03:46:10.000Z,113,fcffff07fbfe430087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,23.8,1503373570.0,0.885,-261,67,-121,295.38280247841107,38
42,AV4IDD8q-R03vmj0RIx8,parking_record_index_v2,101a0d010119,2017-08-22T03:46:13.928Z,2017-08-22T03:46:13.000Z,114,fcffff07fafe440087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,30.5,1503373573.0,0.928,-262,68,-121,296.49451934226374,38
43,AV4IDEu8-R03vmj0RIyA,parking_record_index_v2,101a0d010119,2017-08-22T03:46:17.146Z,2017-08-22T03:46:16.000Z,115,fcffff07fcfe450086ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-71,32.5,1503373576.0,1.146,-260,69,-122,295.3726459914662,38
44,AV4IDFdf-R03vmj0RIyG,parking_record_index_v2,101a0d010119,2017-08-22T03:46:20.124Z,2017-08-22T03:46:19.000Z,116,fcffff07fbfe450087ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,36.2,1503373579.0,1.124,-261,69,-121,295.84286369625346,38
45,AV4IDGMi-R03vmj0RIyJ,parking_record_index_v2,101a0d010119,2017-08-22T03:46:23.135Z,2017-08-22T03:46:22.000Z,117,fcffff07fcfe470089ff26,yilan,宜蘭市中山路二段,1010,10.5.151.1,-72,34.5,1503373582.0,1.135,-260,71,-119,294.6217914547395,38
